train_loss,val_loss
0.5234778235975439,0.2594118410412604
0.48832943436973614,0.26214512694124636
0.487738584749903,0.25844896675572765
0.48571119601631724,0.2598873655433977
0.4856273695094201,0.2589486006707502
0.48466671641810677,0.2645918594820271
0.4842563297991924,0.2594918098003316
0.4838357592031774,0.25952093265755816
0.48335129390688397,0.2668921989824031
0.48290310110173945,0.2637565234607801
